Date,Open,High,Low,Close,Adj Close,Volume
2018-03-08,0.19257033404565016,0.1604787930050965,0.18225388768001027,0.18156002609091115,0.18156002609091115,0.17652436015740916
2018-03-09,0.19067249786182183,0.1793978076954994,0.19566461973881366,0.21310149983465732,0.21310149983465732,0.23123494857194304
2018-03-12,0.2173505328658939,0.1850380107033619,0.19208108878662944,0.19095254269862516,0.19095254269862516,0.3328445316246626
2018-03-13,0.19621316518702892,0.16696274518774912,0.18038516776164049,0.17911360725484538,0.17911360725484538,0.20382858122274297
2018-03-14,0.18375762939307616,0.16261049795808047,0.1901024713248547,0.19149862076952406,0.19149862076952406,0.16154867616684818
2018-03-15,0.19468625369870562,0.16154461217342098,0.19106980846158372,0.19049385459356827,0.19049385459356827,0.07788913838743913
2018-03-16,0.19086887681677744,0.1631211787815532,0.19157541454768978,0.18472730511387236,0.18472730511387236,0.10716183953338193
2018-03-19,0.17860958909628732,0.14733314071442138,0.167326198858743,0.17387127088008947,0.17387127088008947,0.1520282962519239
2018-03-20,0.17306898721182684,0.15288450195749426,0.17932987389696586,0.18265218223270896,0.18265218223270896,0.08393135077207009
2018-03-21,0.1798093753807698,0.15266243418450443,0.18308932050352,0.18042420773087653,0.18042420773087653,0.07132753811874246
2018-03-22,0.17265452260628555,0.14093796145967896,0.16363277256163233,0.15906163578162313,0.15906163578162313,0.11979335287385973
2018-03-23,0.16030802854694648,0.13039037509784046,0.15198079472496018,0.14647997518498912,0.14647997518498912,0.14518449523288487
2018-03-26,0.16456163562671733,0.1562819328177104,0.15558633244695885,0.18887748534683035,0.18887748534683035,0.18774660103912202
2018-03-27,0.19320287993906016,0.16043433992480638,0.14459393993226022,0.14593389711409022,0.14593389711409022,0.1891368292754712
2018-03-28,0.14063220141332033,0.1069192042183168,0.11075932279484013,0.11334392944678306,0.11334392944678306,0.3086704882072981
2018-03-29,0.11578649858714085,0.0992583656726772,0.09820603032936082,0.13426967825693847,0.13426967825693847,0.31165869983362277
2018-04-02,0.12656241254798573,0.09375139089355944,0.09633731041099103,0.10137394181892445,0.10137394181892445,0.21228767856122632
2018-04-03,0.11240541952516037,0.09015411991077071,0.10284485514621977,0.10875692607472687,0.10875692607472687,0.19997991700181614
2018-04-04,0.08662175011600137,0.08806680364228625,0.0879171663249525,0.12026822778184099,0.12026822778184099,0.20377317984844262
2018-04-05,0.12920183854119593,0.10771863576603136,0.1272479115668882,0.1312553163840151,0.1312553163840151,0.16466673476418925
2018-04-06,0.12036736393360392,0.10703027141297927,0.11964119573302323,0.12007164841356655,0.12007164841356655,0.17833702387279846
2018-04-09,0.1261915532932273,0.10858461259123864,0.12726991833670265,0.1224306772837902,0.1224306772837902,0.15078869050195376
2018-04-10,0.13908338908848594,0.1072523391859691,0.1329200234786072,0.1402110098526309,0.1402110098526309,0.1647584932903742
2018-04-11,0.15042647799965647,0.1354310555174406,0.15519062170577913,0.15244317174664046,0.15244317174664046,0.23776538556759574
2018-04-12,0.16534695948701694,0.13429855561840875,0.16602910533592263,0.1646316058930447,0.1646316058930447,0.15764114798572723
2018-04-13,0.18185985864999432,0.14842118531261872,0.1692828777035369,0.16987394226780062,0.16987394226780062,0.18875594482715638
2018-04-16,0.17902405152047018,0.14533466399018213,0.15998328945283835,0.16142066465184668,0.16142066465184668,0.3317832490482217
2018-04-17,0.2088432489028893,0.1953413016417933,0.20344718527269334,0.22319301384762025,0.22319301384762025,0.5665223345446613
2018-04-18,0.22332743257030196,0.19578543718777297,0.21956207007337614,0.2198291532720723,0.2198291532720723,0.17446412155061522
2018-04-19,0.21586722454699503,0.18799130601759828,0.21004262078151248,0.21585375515511074,0.21585375515511074,0.1262943578894154
2018-04-20,0.2144275193975208,0.19065598606080725,0.2083498165175124,0.20508504535780148,0.20508504535780148,0.1387579358140453
2018-04-23,0.20773073439800227,0.17890928568556452,0.18873935969106947,0.18525151821881236,0.18525151821881236,0.13545636016433432
2018-04-24,0.18606986256034075,0.1545499103304162,0.15626785638591323,0.15976056547319117,0.15976056547319117,0.22072600038434703
2018-04-25,0.1580393963677481,0.13174494276986215,0.13496459309699171,0.15700837786641864,0.15700837786641864,0.23849772248412837
2018-04-26,0.16595773760676713,0.1465115503531691,0.16345685690726264,0.17496342702188727,0.17496342702188727,0.14062773219668182
2018-04-27,0.17959122647079595,0.1483324123847085,0.16547948571018767,0.17011425156799265,0.17011425156799265,0.1026725969221074
2018-04-30,0.16829180616979633,0.14928723097470553,0.17343796689843705,0.17164322866457626,0.17164322866457626,0.08560897363760231
2018-05-01,0.16674299384496194,0.13951684851016422,0.16589720102270322,0.1734780444298597,0.1734780444298597,0.08470523871932797
2018-05-02,0.16955696557872146,0.14755520848741133,0.17405353868078155,0.17360909661393864,0.17360909661393864,0.07882749916465115
2018-05-03,0.17160744666658778,0.1375405305994628,0.16378668144618758,0.16996133223364263,0.16996133223364263,0.08642268132263856
2018-05-04,0.1631437658730076,0.15617093223938294,0.16805173413884766,0.18830954230997266,0.18830954230997266,0.12232450316220658
2018-05-07,0.19211220082993785,0.17402406114512636,0.19370794089401977,0.20178677968013004,0.20178677968013004,0.10342397806105577
2018-05-08,0.20064132018870728,0.17031578958401017,0.2018642785520981,0.2031629073403567,0.2031629073403567,0.06218284877329238
2018-05-09,0.20694547815980746,0.18053030759453126,0.21166954104173652,0.21061135325098623,0.21061135325098623,0.07772466555748497
2018-05-10,0.2128569392990265,0.18077453640160357,0.21129576891753765,0.20908237397009044,0.20908237397009044,0.07199235461034656
2018-05-11,0.20882141350712458,0.17899812745035415,0.2058655248167981,0.20222360063491573,0.20222360063491573,0.05965516107083931
2018-05-14,0.20358616687148678,0.17731049142701505,0.21063625394687624,0.20674514453645698,0.20674514453645698,0.05100042762935788
2018-05-15,0.20072859196830284,0.16940535745796825,0.20050123287266808,0.20150280816170107,0.20150280816170107,0.06236290323976849
2018-05-16,0.2014702472184312,0.17557846893972084,0.20645915798216186,0.20600248491297135,0.20600248491297135,0.043761891818428926
2018-05-17,0.20419694499123708,0.17719949084868758,0.2021281509344135,0.1995150752463799,0.1995150752463799,0.06564543466706371
2018-05-18,0.19845996197046267,0.16825069874539844,0.20131465892636324,0.19724337299694217,0.19724337299694217,0.0421344764483564
2018-05-21,0.2032807440005593,0.18037485393591368,0.2071406797226376,0.21393154942398507,0.21393154942398507,0.0954513740406473
2018-05-22,0.2184193765792516,0.19092244029775218,0.21967196761678098,0.2134946607555186,0.2134946607555186,0.08345524521167652
2018-05-23,0.2074908177143686,0.2095083866368378,0.21294462779474244,0.2421091647764957,0.2421091647764957,0.15417336821311525
2018-05-24,0.2408655700958544,0.2294932871119002,0.2415908004895687,0.2520914893870261,0.2520914893870261,0.2357086095466956
2018-05-25,0.2529939174265782,0.23029264982273523,0.25854105215940604,0.2564601139542174,0.2564601139542174,0.11553610351746788
2018-05-29,0.2564841036639188,0.23415644387934842,0.2538802865270877,0.25305259116043277,0.25305259116043277,0.14843932597302992
2018-05-30,0.25838187440700056,0.2294932871119002,0.2594864484806757,0.26137481659230777,0.26137481659230777,0.07862666918281241
2018-05-31,0.26150120138958277,0.23289071797211625,0.2615749612873768,0.25713724420919526,0.25713724420919526,0.100028912592213
2018-06-01,0.2616757471301321,0.24279432644485777,0.26731302535570556,0.27533253713548766,0.27533253713548766,0.10332875694897706
2018-06-04,0.2808716732743862,0.2494781875869626,0.27322693912404905,0.27943905515020884,0.27943905515020884,0.11319193286738469
2018-06-05,0.2822677730730777,0.2646444776359592,0.28619794910052243,0.2881544393186327,0.2881544393186327,0.12489547318833177
2018-06-06,0.291996613275583,0.2643114092846419,0.2904189904520321,0.2917586070100605,0.2917586070100605,0.11371651463029106
2018-06-07,0.2936544673350311,0.2621353178677027,0.2782614065292538,0.27854347837668547,0.27854347837668547,0.12351043883082324
2018-06-08,0.2707938092128871,0.24812368875182023,0.27485379123143927,0.2767305275773607,0.2767305275773607,0.07066618421303214
2018-06-11,0.2791266128760891,0.2554070702616429,0.2850987098490525,0.2786527333084864,0.2786527333084864,0.05693183726538816
2018-06-12,0.282878551192828,0.25609543461469486,0.2874950426233428,0.2838513419356371,0.2838513419356371,0.05448378903849183
2018-06-13,0.29145127372102186,0.29666475815308213,0.29213379928736805,0.31901878280740115,0.31901878280740115,0.29568405981270873
2018-06-14,0.3279671884808546,0.3206022256126678,0.33421271081081205,0.3472837881257538,0.3472837881257538,0.23293334695283785
2018-06-15,0.3420151397690664,0.32910687994943266,0.34357825121812047,0.3453397851423501,0.3453397851423501,0.2154438256033989
2018-06-18,0.3354929005100973,0.31644981850557197,0.34135776594536626,0.34188853460096014,0.34188853460096014,0.09835128972668078
2018-06-19,0.3393757159572144,0.34338503435968404,0.34575472295124565,0.37373584482909394,0.37373584482909394,0.26926972332207416
2018-06-20,0.3953275411670395,0.37487233756603755,0.39214263255414505,0.3994670413455388,0.3994670413455388,0.2657638551046307
2018-06-21,0.4089174268616439,0.3831771517802296,0.38504152280638626,0.39658373165669414,0.39658373165669414,0.2985770503269547
2018-06-22,0.4058635384442507,0.377159496177639,0.39225253009755,0.3870819601171792,0.3870819601171792,0.16074362494654634
2018-06-25,0.3725105516550665,0.344939373317399,0.32431955754758335,0.32895744301538254,0.32895744301538254,0.36957737407873575
2018-06-26,0.3476212478408207,0.3422525344606522,0.34696385974612043,0.3615255479010432,0.3615255479010432,0.24319818283492295
2018-06-27,0.3787710410159958,0.35737443582514916,0.34905244070565533,0.3418667373486821,0.3418667373486821,0.2665741002037732
2018-06-28,0.35137318615755975,0.3247546327197639,0.3426768662380011,0.35285382376654373,0.35285382376654373,0.19175627550410923
2018-06-29,0.36051308145472116,0.3345916292986777,0.3502615775005301,0.3441383740687515,0.3441383740687515,0.14038188859822404
2018-07-02,0.3305412413496224,0.3280410630016526,0.32706765567625795,0.3588824819830223,0.3588824819830223,0.12116453688779319
2018-07-03,0.3611674627438959,0.3315939475204862,0.3479532014541854,0.3421506411534302,0.3421506411534302,0.0716114701620317
2018-07-05,0.34875553011936755,0.3299506979611021,0.35094309924100586,0.3593412356174476,0.3593412356174476,0.12646921847705087
2018-07-06,0.3567175399685577,0.35084603056220653,0.3611880178586191,0.3808785219690166,0.3808785219690166,0.12959766483207324
2018-07-09,0.39707266700608324,0.37409513366874036,0.3954403503085546,0.4042943518334746,0.4042943518334746,0.17284363135233025
2018-07-10,0.39988657111773784,0.3748057234516651,0.39979329597328384,0.3969987575435141,0.3969987575435141,0.14263949460096295
2018-07-11,0.3870165707182439,0.37553847426867226,0.3943411110570848,0.403595356612538,0.403595356612538,0.1483700742551545
2018-07-12,0.3953493765628042,0.3689212960778193,0.3881853316762405,0.3923461614578939,0.3923461614578939,0.2008178627881088
2018-07-13,0.3823266636371674,0.3538437789567329,0.3602206829203686,0.3536838078265031,0.3536838078265031,0.25233594700858547
2018-07-16,0.36005501586111377,0.3390993301869638,0.35289977808579986,0.36390643955291335,0.36390643955291335,0.3776988692925764
2018-07-17,0.2465589499472045,0.29833016652600397,0.24792242957042765,0.31803588159740415,0.31803588159740415,0.9914491441353317
2018-07-18,0.3213576752609316,0.2941777594189079,0.3102712469366209,0.3085341100578892,0.3085341100578892,0.3566861667962251
2018-07-19,0.29915146605006715,0.2777901299266343,0.28969352112628255,0.28472511927257005,0.28472511927257005,0.2724137513136185
2018-07-20,0.2857579593104185,0.2661322713161812,0.2834059055850524,0.27777895597155333,0.27777895597155333,0.241562111000116
2018-07-23,0.2731714809453408,0.25147666431120186,0.2690278363895201,0.2812957336971389,0.2812957336971389,0.1793827248127174
2018-07-24,0.29016427891633223,0.2592485700515038,0.27113835816451415,0.26963151265567475,0.26963151265567475,0.2026911217566391
2018-07-25,0.2697249633181712,0.2500999378256422,0.27353469093880445,0.2817544196178835,0.2817544196178835,0.12679643284401224
2018-07-26,0.27107739450669177,0.2551183905948251,0.2756892240549489,0.2822349705045867,0.2822349705045867,0.10127544351397066
2018-07-27,0.2899679654021231,0.25836036557587916,0.26474077692704556,0.2650225787882914,0.2650225787882914,0.1351360709691605
2018-07-30,0.25742207242825654,0.22511881223181418,0.22598158992782558,0.220790255045479,0.220790255045479,0.2963402198395784
2018-07-31,0.2128787746947911,0.20395702539376492,0.21274677352339189,0.22622923850219023,0.22622923850219023,0.22405354542826128
2018-08-01,0.22238946380596436,0.20819827426565063,0.22598158992782558,0.2282606336357481,0.2282606336357481,0.11507038571475564
2018-08-02,0.22535614588450847,0.2095083866368378,0.22749854449181095,0.2416286138897923,0.2416286138897923,0.10365770260888535
2018-08-03,0.24830401034550154,0.2158591105907457,0.23578685241746378,0.2385487248326732,0.2385487248326732,0.13338573379985907
2018-08-06,0.23765897133367675,0.2250078116534867,0.24295384616899873,0.2556519271465362,0.2556519271465362,0.12212713576626161
2018-08-07,0.26025787737642236,0.23684328495663964,0.25893682885494074,0.25763959453248897,0.25763959453248897,0.11819363819093737
2018-08-08,0.2580328483666485,0.2256961760065388,0.2536604254859227,0.2484217923270906,0.2484217923270906,0.07359206929326892
2018-08-09,0.24876207593910893,0.22602924213731168,0.2519236758351274,0.25224433882338304,0.25224433882338304,0.06364752260635764
2018-08-10,0.24647167816760895,0.2186126323987443,0.24884581912188275,0.24462111079675697,0.24462111079675697,0.05513129260062708
2018-08-13,0.23115856747047214,0.21437138352685858,0.23708394594028415,0.23466065333649755,0.23466065333649755,0.0994610485056345
2018-08-14,0.23595751410480403,0.20375718527119224,0.23088422117264473,0.22631656293866365,0.22631656293866365,0.08069902684023456
2018-08-15,0.21837577340982706,0.1884132139131608,0.19735742400281375,0.2020925484508368,0.2020925484508368,0.18421822601336904
2018-08-16,0.20936675306168573,0.17879828510723694,0.19781908470212461,0.19344268928229624,0.19344268928229624,0.09601231295543824
2018-08-17,0.18561179696673336,0.1636985425562778,0.17968163705287177,0.18107947520420775,0.18107947520420775,0.160385247306541
2018-08-20,0.1760792724597955,0.17975310369723407,0.17521873008886124,0.20499772092132784,0.20499772092132784,0.21549576439180546
2018-08-21,0.2117662601899042,0.20173648089653573,0.21648421336013146,0.22747424626465718,0.22747424626465718,0.23613450761162946
2018-08-22,0.22810461143097416,0.2121952254935846,0.23343446502996879,0.24149755952140106,0.24149755952140106,0.13481058789514597
2018-08-23,0.24908926658369634,0.22078872381568349,0.2339620778858893,0.22998625781428694,0.22998625781428694,0.1764603023183744
2018-08-24,0.24448663346357347,0.24092907794936336,0.24910962774832157,0.2729079810810683,0.2729079810810683,0.2351978781273643
2018-08-27,0.29062234669129783,0.2749922216546805,0.2830980856174633,0.2854895761483338,0.2854895761483338,0.28191162442023326
2018-08-28,0.29079689243184703,0.26499977141714937,0.2839335184409729,0.29403024373012965,0.29403024373012965,0.13986423200710524
2018-08-29,0.290731453866658,0.26471108952978706,0.289495666854932,0.29304734470444505,0.29304734470444505,0.12075248916643438
2018-08-30,0.2859324396102212,0.28014390265260825,0.29088071930417647,0.2994692271868409,0.2994692271868409,0.17030728718514274
2018-08-31,0.2982789358509187,0.27834526605094156,0.29866328483805615,0.2922609573333541,0.2922609573333541,0.11771753263054383
2018-09-04,0.28913903837239907,0.2625350003333925,0.28586819051595247,0.2833489916123434,0.2833489916123434,0.11186229988417651
2018-09-05,0.27502564851899813,0.2503442332490494,0.22996083162118952,0.2343766818180687,0.2343766818180687,0.20686873163747418
2018-09-06,0.2476277936605621,0.23393437610635848,0.2435034657947337,0.24590984630682922,0.24590984630682922,0.2061312008421009
2018-09-07,0.2361974984105425,0.23337923998205123,0.24187661368734337,0.25075902394503624,0.25075902394503624,0.13784208184514277
2018-09-10,0.2581637254970268,0.2261624703660564,0.2458998007675025,0.2501692836559005,0.2501692836559005,0.07978144157838515
2018-09-11,0.24158545539096488,0.2342674444576759,0.24770256852926265,0.2665952880011049,0.2665952880011049,0.08750127682854833
2018-09-12,0.27301877060055624,0.26597681765756376,0.2748317844616248,0.29721938771904965,0.29721938771904965,0.16164735986482065
2018-09-13,0.30100563362372446,0.27410401717905586,0.298135669783657,0.2932875862909563,0.2932875862909563,0.12503570791702953
2018-09-14,0.2936762351086909,0.2674423836873684,0.29070480145132827,0.285445913930097,0.285445913930097,0.0625412264132977
2018-09-17,0.2842309823813487,0.25909311639288635,0.26016797022115135,0.25440685385470074,0.25440685385470074,0.10262931459843525
2018-09-18,0.2612176793551665,0.26091397842442576,0.264542922655695,0.2921954301491585,0.2921954301491585,0.16049085617630102
2018-09-19,0.30545562183980923,0.28192030938331303,0.2812733770402438,0.2906882481205406,0.2906882481205406,0.1858162094033445
2018-09-20,0.2974064056517701,0.26559936284229124,0.2900672910520028,0.28719333536091385,0.28719333536091385,0.09736964662579661
2018-09-21,0.28940079045179723,0.2699516100719599,0.28472493772485363,0.2780847902716287,0.2780847902716287,0.186747645008769
2018-09-24,0.2728442903007535,0.27310481434564826,0.2706326839255745,0.2964766625661954,0.2964766625661954,0.14159379366104402
2018-09-25,0.297340967086581,0.26799751981167574,0.29296923211087766,0.29608350382964654,0.29608350382964654,0.09791846648995936
2018-09-26,0.3046702979795096,0.2916685330343165,0.3070175427218401,0.3145409688377774,0.3145409688377774,0.21910724147900895
2018-09-27,0.3183692254087276,0.29433321307752547,0.31827374166449907,0.3207225420199812,0.3207225420199812,0.10703199256236551
2018-09-28,0.3169949588244424,0.28900385299110753,0.3132832196460894,0.3063497977742935,0.3063497977742935,0.1033737705655961
2018-10-01,0.3096001893663246,0.30079493760976084,0.3173723566843797,0.3222952512327947,0.3222952512327947,0.12521749367645252
2018-10-02,0.32820717278659295,0.30232711997448247,0.3135030147328993,0.31292459959103947,0.31292459959103947,0.12975521249023983
2018-10-03,0.3154462141217126,0.28929253487846995,0.315811456733599,0.31272795250908414,0.31272795250908414,0.0805847615057401
2018-10-04,0.30966562793151375,0.27816765135824173,0.28397746382776823,0.2834581810147757,0.2834581810147757,0.13729845585982067
2018-10-05,0.2745239121338615,0.2505884598355771,0.2457239510674879,0.25659116613829636,0.25659116613829636,0.21431675389497631
2018-10-08,0.24269790445510542,0.22716174203634354,0.234973358210935,0.2516764635002061,0.2516764635002061,0.19445016732946332
2018-10-09,0.24989642583976046,0.23997425935936634,0.25471571935059734,0.2661147349300893,0.2661147349300893,0.13176870618746786
2018-10-10,0.2608904232698326,0.2320468999604467,0.2070087776078967,0.20097859505676097,0.20097859505676097,0.27768380704393847
2018-10-11,0.19854723375005812,0.1855265327132969,0.18594731617559956,0.19051571955952717,0.19051571955952717,0.2586222716987273
2018-10-12,0.23046051538976797,0.20129234535055585,0.21472539098516663,0.23083810684020512,0.23083810684020512,0.2376511202331013
2018-10-15,0.22622867608365704,0.19665141401298047,0.2103943861358969,0.2167929941468708,0.2167929941468708,0.1743585126808552
2018-10-16,0.22537791365816828,0.2160590195501978,0.2183748740939606,0.2457787941227504,0.2457787941227504,0.32916034023368995
2018-10-17,0.3150099163017652,0.2872274440398582,0.27540341085717424,0.28575174823017235,0.28575174823017235,0.5447842203035649
2018-10-18,0.27648718688287877,0.2477017786357132,0.252429284119712,0.24645592437772812,0.24645592437772812,0.2998079996121904
2018-10-19,0.2553934245547965,0.2334902405603786,0.22198040961748078,0.21578822797091501,0.21578822797091501,0.2696177132043982
2018-10-22,0.21634712553636715,0.1890793506157955,0.19590641939695952,0.2089513217860115,0.2089513217860115,0.2761966264025637
2018-10-23,0.18340860335272413,0.19081137310308982,0.1880578357521152,0.21685852133106642,0.21685852133106642,0.23828304215871454
2018-10-24,0.214558396527899,0.18286185267008792,0.15279428893148894,0.1484239803527051,0.1484239803527051,0.3098200667240302
2018-10-25,0.15967541503143157,0.15386154597736412,0.16273138758151295,0.17253880543809963,0.17253880543809963,0.21126794701551066
2018-10-26,0.14525666992920794,0.14064927957231665,0.1342610645867014,0.14405535578551376,0.14405535578551376,0.3198044331487198
2018-10-29,0.15561812146586984,0.1271040136528313,0.09710679107789089,0.11131253431322508,0.11131253431322508,0.3558638026464544
2018-10-30,0.09085358942211241,0.08853309800180398,0.08789515955513794,0.11343132159693747,0.11343132159693747,0.39026286220812567
2018-10-31,0.13927970260269507,0.13512014597966104,0.14030688046978568,0.14831479095027267,0.14831479095027267,0.3326904465523898
2018-11-01,0.15415658092063078,0.1505529568819377,0.14386847060651053,0.1823900756802389,0.1823900756802389,0.24199147165094365
2018-11-02,0.18340860335272413,0.1581694089636222,0.1695026727903468,0.16430397215637904,0.16430397215637904,0.21226690304586368
2018-11-05,0.1683572447349856,0.14851002707740835,0.15941166305728893,0.1781525032971264,0.1781525032971264,0.15822286241588082
2018-11-06,0.17634102453919376,0.15448329621604384,0.1628412851249179,0.16810465368671257,0.16810465368671257,0.1483094790020135
2018-11-07,0.17228366335152723,0.1730026306613015,0.17537263897341648,0.20449530506866576,0.20449530506866576,0.21094592652738992
2018-11-08,0.20522218553517024,0.1807523087511862,0.1877060703977308,0.18356962178787883,0.18356962178787883,0.1710500118593567
2018-11-09,0.16829180616979633,0.13840657626154962,0.14681442520501442,0.152006283078174,0.152006283078174,0.21358614827139055
2018-11-12,0.1441441554243209,0.11511301785418138,0.13058964286092656,0.13147376071824823,0.13147376071824823,0.169334300548993
2018-11-13,0.13323736433309785,0.1174667905801553,0.12722597294990734,0.13219455537577518,0.13219455537577518,0.19196922453657617
2018-11-14,0.14501668562346948,0.11366967725424937,0.10348236554554513,0.11544091729390515,0.11544091729390515,0.2719791967839502
2018-11-15,0.11253629665553866,0.09292980053230715,0.11196852774254862,0.12271464880221905,0.12271464880221905,0.15275370799666899
2018-11-16,0.11609192145806846,0.09119777804501294,0.10941828388522445,0.11430503122018976,0.11430503122018976,0.13773301038948899
2018-11-19,0.10878435833879962,0.07647555692566099,0.08336630043451765,0.0802079492379455,0.0802079492379455,0.2051547516200574
2018-11-20,0.04517594396935365,0.05704579257490594,0.04126545029409279,0.07230074969289046,0.07230074969289046,0.26921259065482694
2018-11-21,0.08834504055928039,0.05482524807767675,0.06656995984771419,0.06170682201157773,0.06170682201157773,0.1710344302228347
2018-11-23,0.057129743378169784,0.03297509910711993,0.056303034460286505,0.054476752721500654,0.054476752721500654,0.07100205504472795
2018-11-26,0.058089547538272,0.03464050748004177,0.04961967520069932,0.060177777201313454,0.060177777201313454,0.19658138894707958
2018-11-27,0.055231972635088056,0.04092461954012183,0.05476414127932028,0.07153622728775832,0.07153622728775832,0.17322451580064507
2018-11-28,0.08302252214404704,0.07405517230585923,0.07059314472939471,0.10652888604352595,0.10652888604352595,0.23644787163501574
2018-11-29,0.10557775739526354,0.0884664838874315,0.097326652119056,0.11985320407933331,0.11985320407933331,0.24735847978628922
2018-11-30,0.11796785680538546,0.08917707589090085,0.11394714520432336,0.114130316817874,0.114130316817874,0.1855270834812146
2018-12-03,0.1292891103207915,0.10674158952561696,0.11728880834552824,0.12323886190715916,0.12323886190715916,0.2246075591712647
2018-12-04,0.11825144428054835,0.1001243424978846,0.09561184108524157,0.09053970483741969,0.09053970483741969,0.2018098936466743
2018-12-06,0.075060512294857,0.07232314981856514,0.0789474048116573,0.10703130189618804,0.10703130189618804,0.20654844244230033
2018-12-07,0.10592678343561557,0.07452146666537696,0.07068110365581892,0.06828162382832359,0.06828162382832359,0.19602910649702304
2018-12-10,0.06602972199169754,0.04558777630757005,0.06459127423310573,0.07824208128858312,0.07824208128858312,0.14649508399367733
2018-12-11,0.08760332204976362,0.05295999958218234,0.06931805797638879,0.06867478256487247,0.06867478256487247,0.15060863603547767
2018-12-12,0.07359903937172285,0.06910333365104881,0.07749640020580306,0.08955680362742258,0.08955680362742258,0.17854304773347784
2018-12-13,0.09536901838474454,0.0636630396026383,0.08930221877419697,0.09204688468172517,0.09204688468172517,0.12526423858601843
2018-12-14,0.08265166288928871,0.059999154505477104,0.0742426278381888,0.07199491320850282,0.07199491320850282,0.15185689825018223
2018-12-17,0.07109049050889082,0.049584796372383444,0.06562456352644452,0.06317027410827802,0.06317027410827802,0.14699889024122106
2018-12-18,0.0640882826384448,0.055735680203718774,0.07048324938446837,0.08095060667711884,0.08095060667711884,0.15938455998324108
2018-12-19,0.07861613491602859,0.06710485692680956,0.0715384750963094,0.0718419960584652,0.0718419960584652,0.21891160537601087
2018-12-20,0.06701136154756449,0.04274548157166114,0.045398600872011974,0.058321098654383396,0.058321098654383396,0.27092830196519063
2018-12-21,0.06524440031275625,0.03075455460989074,0.02211668714413817,0.02732573356190815,0.02732573356190815,0.3506491482904348
2018-12-24,0.017625378766133015,0.0,0.005386265736766815,0.0,0.0,0.14549093408448363
2018-12-26,0.0,0.00854910963759925,0.0,0.0432275248021724,0.0432275248021724,0.2295469379487295
2018-12-27,0.035316196097455066,0.010969494257401013,0.01950052630586041,0.04737773779981469,0.04737773779981469,0.19202116332498273
2018-12-28,0.05239623312766861,0.025003353244245297,0.040825761188940324,0.048491693378202916,0.048491693378202916,0.17051157975287526
2018-12-31,0.05723885273488816,0.04318961711764102,0.06325023532349006,0.07378606675554966,0.07378606675554966,0.21407264158946543
2019-01-02,0.055319246596041816,0.042412413220343836,0.05573141026321571,0.07378606675554966,0.07378606675554966,0.1824003684191391
